 nimonic 105; bg23; 220MPA; 1148K; BG;
 220.
 1148.
  3
399   
    0.00000E+00    0.00000E+00
    5.00000E+00   -5.35447E-05
    1.00000E+01   -8.44527E-05
    2.00000E+01    9.84415E-07
    3.00000E+01    8.26776E-06
    4.00000E+01    5.94468E-05
    5.00000E+01    1.09836E-04
    6.00000E+01    1.53925E-04
    7.00000E+01    1.70064E-04
    9.70000E+01    2.71223E-04
    3.16000E+02    4.32977E-04
    5.23000E+02    6.46445E-04
    7.30000E+02    6.47428E-04
    8.57000E+02    7.34966E-04
    9.38000E+02    7.88666E-04
    1.14500E+03    9.76295E-04
    1.35100E+03    9.27916E-04
    1.55900E+03    9.92028E-04
    1.76500E+03    9.78851E-04
    1.96700E+03    1.10903E-03
    2.02400E+03    1.17549E-03
    2.38000E+03    1.14875E-03
    2.79100E+03    1.26436E-03
    3.20200E+03    1.35106E-03
    4.02200E+03    1.47922E-03
    4.43100E+03    1.51303E-03
    4.83900E+03    1.60717E-03
    5.25500E+03    1.68284E-03
    5.86800E+03    1.80310E-03
    7.10100E+03    1.87855E-03
    7.92600E+03    1.93062E-03
    8.33500E+03    1.98071E-03
    8.73800E+03    1.94751E-03
    9.99100E+03    2.05419E-03
    1.12240E+04    2.27497E-03
    1.20550E+04    2.32230E-03
    1.32870E+04    2.32996E-03
    1.45130E+04    2.46468E-03
    1.53230E+04    2.56560E-03
    1.61470E+04    2.50709E-03
    1.69650E+04    2.59506E-03
    1.86140E+04    2.63197E-03
    1.94370E+04    2.75211E-03
    2.06750E+04    2.86126E-03
    2.14970E+04    2.83358E-03
    2.23210E+04    2.88991E-03
    2.43860E+04    3.00650E-03
    2.52030E+04    3.05635E-03
    2.56090E+04    3.09481E-03
    2.64290E+04    3.16310E-03
    2.76580E+04    3.15957E-03
    2.93070E+04    3.29653E-03
    2.97190E+04    3.37422E-03
    3.09530E+04    3.42739E-03
    3.25980E+04    3.56686E-03
    3.30060E+04    3.57549E-03
    3.46550E+04    3.64924E-03
    3.50640E+04    3.65748E-03
    3.67120E+04    3.76730E-03
    3.71260E+04    3.76221E-03
    3.79500E+04    3.80025E-03
    3.95830E+04    3.87320E-03
    4.08060E+04    3.93712E-03
    4.16290E+04    3.98143E-03
    4.20430E+04    4.08260E-03
    4.32670E+04    4.10691E-03
    4.53100E+04    4.11593E-03
    4.57260E+04    4.14337E-03
    4.69460E+04    4.20689E-03
    4.73520E+04    4.31803E-03
    4.89920E+04    4.42778E-03
    5.02280E+04    4.49696E-03
    5.10460E+04    4.51087E-03
    5.18630E+04    4.50127E-03
    5.30950E+04    4.55653E-03
    5.39100E+04    4.53145E-03
    5.55640E+04    4.64314E-03
    5.59760E+04    4.70839E-03
    5.76010E+04    4.77500E-03
    5.80050E+04    4.83083E-03
    5.92360E+04    4.88725E-03
    6.00650E+04    4.93877E-03
    6.17090E+04    4.90684E-03
    6.25270E+04    5.00478E-03
    6.33520E+04    4.92368E-03
    6.37690E+04    5.07215E-03
    6.59480E+04    5.29149E-03
    6.63940E+04    5.23764E-03
    6.72460E+04    5.26329E-03
    6.74650E+04    5.27817E-03
    7.06710E+04    5.44852E-03
    7.16550E+04    5.46300E-03
    7.27180E+04    5.48336E-03
    7.35180E+04    5.55384E-03
    7.43280E+04    5.55384E-03
    7.51320E+04    5.57420E-03
    7.67420E+04    5.66424E-03
    7.83500E+04    5.69047E-03
    7.91520E+04    5.68401E-03
    7.99520E+04    5.73392E-03
    8.07550E+04    5.78187E-03
    8.15630E+04    5.79166E-03
    8.31730E+04    5.97757E-03
    8.39800E+04    6.00262E-03
    8.47890E+04    6.02277E-03
    8.55940E+04    6.02355E-03
    8.71950E+04    6.11082E-03
    8.88030E+04    6.13019E-03
    8.96050E+04    6.17186E-03
    9.04050E+04    6.19221E-03
    9.12090E+04    6.25090E-03
    9.20170E+04    6.28082E-03
    9.36220E+04    6.32601E-03
    9.44240E+04    6.35692E-03
    9.52290E+04    6.40308E-03
    9.60350E+04    6.45491E-03
    9.76420E+04    6.53451E-03
    9.92510E+04    6.64363E-03
    1.00057E+05    6.64480E-03
    1.00862E+05    6.61410E-03
    1.01662E+05    6.65184E-03
    1.03269E+05    6.71481E-03
    1.04882E+05    6.82704E-03
    1.05689E+05    6.83388E-03
    1.06491E+05    6.91795E-03
    1.07290E+05    7.01275E-03
    1.08902E+05    7.08195E-03
    1.10517E+05    7.00924E-03
    1.11322E+05    7.08821E-03
    1.12124E+05    7.11909E-03
    1.12929E+05    7.16385E-03
    1.14533E+05    7.29322E-03
    1.16148E+05    7.42727E-03
    1.16950E+05    7.41809E-03
    1.17750E+05    7.46518E-03
    1.18552E+05    7.46420E-03
    1.20164E+05    7.50953E-03
    1.21776E+05    7.57205E-03
    1.22583E+05    7.68653E-03
    1.23387E+05    7.73692E-03
    1.24188E+05    7.86505E-03
    1.25801E+05    7.77599E-03
    1.27406E+05    7.93536E-03
    1.28205E+05    7.89630E-03
    1.29009E+05    7.98750E-03
    1.29813E+05    8.08534E-03
    1.31420E+05    8.12009E-03
    1.33037E+05    8.17496E-03
    1.33841E+05    8.18043E-03
    1.34650E+05    8.26496E-03
    1.35454E+05    8.34735E-03
    1.37057E+05    8.41079E-03
    1.38670E+05    8.47969E-03
    1.39473E+05    8.54235E-03
    1.40280E+05    8.53962E-03
    1.41084E+05    8.57826E-03
    1.42695E+05    8.69945E-03
    1.44303E+05    8.79663E-03
    1.45109E+05    8.81165E-03
    1.45915E+05    8.85282E-03
    1.46724E+05    8.90823E-03
    1.48328E+05    8.99486E-03
    1.49940E+05    9.12926E-03
    1.50742E+05    9.25078E-03
    1.51546E+05    9.22425E-03
    1.52346E+05    9.18876E-03
    1.53996E+05    9.32977E-03
    1.55604E+05    9.52536E-03
    1.56409E+05    9.57605E-03
    1.56818E+05    9.59594E-03
    1.57215E+05    9.60452E-03
    1.58823E+05    9.64507E-03
    1.60432E+05    9.71447E-03
    1.61240E+05    9.82188E-03
    1.62045E+05    9.82364E-03
    1.62848E+05    9.94916E-03
    1.64460E+05    9.97723E-03
    1.66066E+05    1.01210E-02
    1.66870E+05    1.01086E-02
    1.67671E+05    1.01982E-02
    1.68473E+05    1.02136E-02
    1.70084E+05    1.03027E-02
    1.71692E+05    1.04655E-02
    1.72495E+05    1.05738E-02
    1.73303E+05    1.05921E-02
    1.74110E+05    1.05738E-02
    1.75715E+05    1.06993E-02
    1.77327E+05    1.07655E-02
    1.78131E+05    1.08114E-02
    1.78932E+05    1.09359E-02
    1.79734E+05    1.09549E-02
    1.81337E+05    1.09948E-02
    1.82942E+05    1.10912E-02
    1.83744E+05    1.11852E-02
    1.84546E+05    1.12448E-02
    1.85349E+05    1.13057E-02
    1.86954E+05    1.13480E-02
    1.88566E+05    1.14369E-02
    1.89370E+05    1.14955E-02
    1.90171E+05    1.15910E-02
    1.90972E+05    1.16936E-02
    1.92581E+05    1.17222E-02
    1.94191E+05    1.17825E-02
    1.94998E+05    1.19025E-02
    1.95800E+05    1.19867E-02
    1.96599E+05    1.21289E-02
    1.98205E+05    1.21425E-02
    1.99810E+05    1.21802E-02
    2.00617E+05    1.22755E-02
    2.01421E+05    1.23302E-02
    2.02225E+05    1.24633E-02
    2.03828E+05    1.25567E-02
    2.05433E+05    1.26119E-02
    2.06235E+05    1.26832E-02
    2.07039E+05    1.28502E-02
    2.07841E+05    1.29168E-02
    2.09455E+05    1.28793E-02
    2.11060E+05    1.30074E-02
    2.11862E+05    1.31228E-02
    2.12667E+05    1.32603E-02
    2.13468E+05    1.33365E-02
    2.15071E+05    1.33106E-02
    2.16680E+05    1.34792E-02
    2.17486E+05    1.35913E-02
    2.18288E+05    1.36827E-02
    2.19093E+05    1.36998E-02
    2.20700E+05    1.37517E-02
    2.22311E+05    1.39611E-02
    2.23118E+05    1.40755E-02
    2.23920E+05    1.41003E-02
    2.24720E+05    1.41428E-02
    2.26326E+05    1.42511E-02
    2.27928E+05    1.43610E-02
    2.28733E+05    1.44310E-02
    2.29539E+05    1.45208E-02
    2.30344E+05    1.45486E-02
    2.31950E+05    1.47338E-02
    2.33557E+05    1.48099E-02
    2.34359E+05    1.49406E-02
    2.35163E+05    1.49421E-02
    2.35967E+05    1.50571E-02
    2.37568E+05    1.51696E-02
    2.39171E+05    1.52923E-02
    2.39976E+05    1.53660E-02
    2.40781E+05    1.54960E-02
    2.41587E+05    1.54908E-02
    2.43196E+05    1.56649E-02
    2.44810E+05    1.57788E-02
    2.45619E+05    1.58962E-02
    2.46421E+05    1.59567E-02
    2.47227E+05    1.60051E-02
    2.48838E+05    1.61380E-02
    2.50444E+05    1.63311E-02
    2.51246E+05    1.63750E-02
    2.52053E+05    1.64447E-02
    2.52856E+05    1.65044E-02
    2.54469E+05    1.66508E-02
    2.56075E+05    1.68560E-02
    2.56874E+05    1.69574E-02
    2.57683E+05    1.70317E-02
    2.58490E+05    1.70603E-02
    2.60096E+05    1.72459E-02
    2.61708E+05    1.73382E-02
    2.62511E+05    1.74423E-02
    2.63313E+05    1.75572E-02
    2.64115E+05    1.76707E-02
    2.65726E+05    1.77893E-02
    2.67336E+05    1.78726E-02
    2.68146E+05    1.80541E-02
    2.68948E+05    1.81127E-02
    2.69757E+05    1.81473E-02
    2.71365E+05    1.83225E-02
    2.72979E+05    1.84081E-02
    2.73780E+05    1.85714E-02
    2.74585E+05    1.87259E-02
    2.75389E+05    1.87408E-02
    2.76993E+05    1.89048E-02
    2.78604E+05    1.91316E-02
    2.79413E+05    1.91074E-02
    2.80232E+05    1.91891E-02
    2.81033E+05    1.93397E-02
    2.82651E+05    1.95189E-02
    2.84260E+05    1.96969E-02
    2.85065E+05    1.98522E-02
    2.85867E+05    1.99215E-02
    2.86673E+05    1.98987E-02
    2.88283E+05    2.01334E-02
    2.89888E+05    2.03340E-02
    2.90693E+05    2.03502E-02
    2.91497E+05    2.05159E-02
    2.92297E+05    2.05618E-02
    2.93910E+05    2.07879E-02
    2.95529E+05    2.09235E-02
    2.96329E+05    2.10542E-02
    2.97133E+05    2.11126E-02
    2.97942E+05    2.11814E-02
    2.99551E+05    2.14350E-02
    3.01155E+05    2.15933E-02
    3.01964E+05    2.17018E-02
    3.02768E+05    2.18719E-02
    3.03575E+05    2.19637E-02
    3.04383E+05    2.20586E-02
    3.05185E+05    2.21430E-02
    3.06796E+05    2.23979E-02
    3.07605E+05    2.24227E-02
    3.08412E+05    2.25051E-02
    3.09216E+05    2.26927E-02
    3.10026E+05    2.27233E-02
    3.10835E+05    2.28386E-02
    3.12438E+05    2.31650E-02
    3.13242E+05    2.31408E-02
    3.14046E+05    2.33243E-02
    3.14848E+05    2.34737E-02
    3.15652E+05    2.34877E-02
    3.16460E+05    2.36069E-02
    3.18066E+05    2.38559E-02
    3.18873E+05    2.40204E-02
    3.19673E+05    2.41050E-02
    3.20480E+05    2.41789E-02
    3.21287E+05    2.43474E-02
    3.22089E+05    2.44272E-02
    3.23696E+05    2.47327E-02
    3.24497E+05    2.49136E-02
    3.25301E+05    2.49182E-02
    3.26103E+05    2.50837E-02
    3.26905E+05    2.51985E-02
    3.27709E+05    2.52790E-02
    3.29311E+05    2.55705E-02
    3.30113E+05    2.57412E-02
    3.30920E+05    2.58464E-02
    3.31722E+05    2.60178E-02
    3.32522E+05    2.61172E-02
    3.33327E+05    2.61728E-02
    3.34936E+05    2.65971E-02
    3.35738E+05    2.65923E-02
    3.36546E+05    2.68129E-02
    3.37351E+05    2.69403E-02
    3.38153E+05    2.69938E-02
    3.38957E+05    2.72176E-02
    3.40569E+05    2.74731E-02
    3.41373E+05    2.77132E-02
    3.42175E+05    2.77632E-02
    3.42982E+05    2.79137E-02
    3.43781E+05    2.80559E-02
    3.44589E+05    2.82486E-02
    3.46198E+05    2.84993E-02
    3.47003E+05    2.86227E-02
    3.47805E+05    2.87873E-02
    3.48613E+05    2.89767E-02
    3.49423E+05    2.91079E-02
    3.50222E+05    2.92337E-02
    3.51829E+05    2.95437E-02
    3.52632E+05    2.97868E-02
    3.53437E+05    2.98216E-02
    3.54246E+05    3.00181E-02
    3.55052E+05    3.03022E-02
    3.55854E+05    3.03201E-02
    3.57463E+05    3.06558E-02
    3.58270E+05    3.08677E-02
    3.59074E+05    3.10223E-02
    3.59879E+05    3.12106E-02
    3.60679E+05    3.14355E-02
    3.62293E+05    3.17819E-02
    3.63097E+05    3.19415E-02
    3.63901E+05    3.20969E-02
    3.65503E+05    3.24695E-02
    3.66312E+05    3.26856E-02
    3.67122E+05    3.28296E-02
    3.68734E+05    3.32122E-02
    3.69539E+05    3.34342E-02
    3.70338E+05    3.36183E-02
    3.71945E+05    3.39785E-02
    3.72750E+05    3.42489E-02
    3.73554E+05    3.43961E-02
    3.75165E+05    3.48964E-02
    3.75970E+05    3.50675E-02
    3.76773E+05    3.52474E-02
    3.78384E+05    3.60289E-02
    3.79191E+05    3.59598E-02
    3.80000E+05    3.62178E-02
    3.80805E+05    3.64084E-02
    3.81609E+05    3.67550E-02
    3.82416E+05    3.69455E-02
    3.83221E+05    3.71560E-02
    3.84026E+05    3.74951E-02
    3.84829E+05    3.77298E-02
    3.85630E+05    3.80728E-02
    3.86430E+05    3.83182E-02
    3.87231E+05    3.86715E-02
    3.88038E+05    3.90638E-02
    3.88841E+05    3.93795E-02
    3.89651E+05    3.96813E-02
    3.90453E+05    4.00409E-02
    3.91260E+05    4.05437E-02
    3.92064E+05    4.09171E-02
    3.92865E+05    4.13990E-02
    3.93669E+05    4.19883E-02
    3.94469E+05    4.26848E-02
    3.95274E+05    4.43589E-02
