 nimonic 105; bg36; 270MPa; 1098K; BG;
 270.
 1098.
  3
396   
    0.00000E+00    0.00000E+00
    5.00000E+00    7.86124E-07
    1.00000E+01    1.65343E-05
    1.50000E+01    1.18106E-05
    2.00000E+01    3.11019E-05
    2.50000E+01    4.40924E-05
    4.60000E+01    1.28337E-04
    2.37000E+02    2.93658E-04
    4.46000E+02    4.26287E-04
    6.50000E+02    4.96726E-04
    8.55000E+02    5.19549E-04
    1.06200E+03    5.33322E-04
    1.26700E+03    6.05327E-04
    1.47100E+03    6.80477E-04
    1.68500E+03    6.83624E-04
    1.88200E+03    7.17458E-04
    2.08200E+03    7.76863E-04
    2.29300E+03    7.55619E-04
    2.70000E+03    8.55932E-04
    3.11700E+03    1.00736E-03
    3.52600E+03    9.89274E-04
    3.93900E+03    1.00186E-03
    4.35100E+03    1.12653E-03
    4.75900E+03    1.16900E-03
    5.57500E+03    1.17569E-03
    8.49900E+03    1.44187E-03
    1.18020E+04    1.60619E-03
    1.50910E+04    1.81449E-03
    1.83740E+04    1.95714E-03
    2.16570E+04    2.08523E-03
    2.49440E+04    2.24276E-03
    2.82210E+04    2.30718E-03
    3.15070E+04    2.43090E-03
    3.47790E+04    2.53380E-03
    3.78890E+04    2.64375E-03
    4.11720E+04    2.71992E-03
    4.44590E+04    2.82043E-03
    4.77340E+04    2.87382E-03
    5.10210E+04    2.98255E-03
    5.43140E+04    3.08147E-03
    5.75910E+04    3.22275E-03
    6.08550E+04    3.30477E-03
    6.40960E+04    3.54136E-03
    6.72660E+04    3.64375E-03
    7.05430E+04    3.67630E-03
    7.38210E+04    3.69474E-03
    7.70920E+04    3.88889E-03
    8.01750E+04    3.95673E-03
    8.32680E+04    4.07907E-03
    8.63220E+04    4.21512E-03
    8.98940E+04    4.35350E-03
    9.32750E+04    4.40446E-03
    9.65820E+04    4.34527E-03
    9.98700E+04    4.44405E-03
    1.03154E+05    4.50715E-03
    1.06440E+05    4.65411E-03
    1.09716E+05    4.60591E-03
    1.12995E+05    4.63217E-03
    1.16276E+05    4.78029E-03
    1.19554E+05    4.86844E-03
    1.22859E+05    4.91702E-03
    1.26142E+05    4.99616E-03
    1.29433E+05    5.03925E-03
    1.32721E+05    5.06001E-03
    1.35986E+05    5.12660E-03
    1.39291E+05    5.20689E-03
    1.42564E+05    5.32517E-03
    1.45846E+05    5.32712E-03
    1.49135E+05    5.38312E-03
    1.52155E+05    5.41719E-03
    1.55549E+05    5.63488E-03
    1.59005E+05    5.74567E-03
    1.69144E+05    6.02042E-03
    1.72460E+05    6.07482E-03
    1.78166E+05    6.17851E-03
    1.86202E+05    6.13860E-03
    1.90207E+05    6.24502E-03
    1.94214E+05    6.36357E-03
    1.98218E+05    6.41325E-03
    2.02224E+05    6.48092E-03
    2.06244E+05    6.47271E-03
    2.14262E+05    6.67648E-03
    2.18271E+05    6.66553E-03
    2.22282E+05    6.83877E-03
    2.26296E+05    6.87239E-03
    2.30306E+05    6.99594E-03
    2.34323E+05    7.06553E-03
    2.42333E+05    7.21564E-03
    2.46350E+05    7.21173E-03
    2.50366E+05    7.36298E-03
    2.54375E+05    7.48530E-03
    2.58375E+05    7.55915E-03
    2.62391E+05    7.64277E-03
    2.70411E+05    7.90763E-03
    2.74415E+05    7.82130E-03
    2.78422E+05    7.78497E-03
    2.82439E+05    7.86661E-03
    2.86448E+05    8.01308E-03
    2.90449E+05    7.98340E-03
    2.98473E+05    8.15016E-03
    3.02476E+05    8.18413E-03
    3.06484E+05    8.36140E-03
    3.10491E+05    8.43129E-03
    3.14503E+05    8.44651E-03
    3.18525E+05    8.51131E-03
    3.26552E+05    8.66081E-03
    3.30556E+05    8.70062E-03
    3.34584E+05    8.77516E-03
    3.38595E+05    8.92072E-03
    3.42617E+05    8.95740E-03
    3.46641E+05    8.95662E-03
    3.54663E+05    9.30266E-03
    3.58667E+05    9.33308E-03
    3.62678E+05    9.31085E-03
    3.66682E+05    9.32294E-03
    3.70689E+05    9.43410E-03
    3.74697E+05    9.43956E-03
    3.82711E+05    9.51288E-03
    3.86723E+05    9.59360E-03
    3.90744E+05    9.70979E-03
    3.94748E+05    9.71876E-03
    3.98754E+05    9.87393E-03
    4.02768E+05    9.92148E-03
    4.10793E+05    1.01834E-02
    4.14797E+05    1.02208E-02
    4.18823E+05    1.03428E-02
    4.22844E+05    1.03537E-02
    4.26850E+05    1.04176E-02
    4.30858E+05    1.05060E-02
    4.38888E+05    1.06911E-02
    4.42900E+05    1.07666E-02
    4.46905E+05    1.08200E-02
    4.50913E+05    1.09582E-02
    4.54922E+05    1.10034E-02
    4.58937E+05    1.10174E-02
    4.66973E+05    1.10073E-02
    4.70987E+05    1.10899E-02
    4.75000E+05    1.11669E-02
    4.79016E+05    1.12658E-02
    4.83037E+05    1.12639E-02
    4.87055E+05    1.13585E-02
    4.94620E+05    1.16266E-02
    4.96416E+05    1.16146E-02
    4.98629E+05    1.16403E-02
    5.02737E+05    1.16247E-02
    5.06157E+05    1.18449E-02
    5.10165E+05    1.18449E-02
    5.17313E+05    1.20869E-02
    5.20194E+05    1.21036E-02
    5.24203E+05    1.22044E-02
    5.28208E+05    1.22709E-02
    5.32215E+05    1.22495E-02
    5.36230E+05    1.23323E-02
    5.44237E+05    1.24797E-02
    5.48237E+05    1.24225E-02
    5.52246E+05    1.25015E-02
    5.56263E+05    1.24941E-02
    5.60268E+05    1.26045E-02
    5.64278E+05    1.26752E-02
    5.72296E+05    1.28560E-02
