 nimonic 105; bg26; 105MPa; 1173K; BG;
 105.
 1173.
  3
395   
    0.00000E+00    0.00000E+00
    6.14000E+02    7.87372E-05
    1.44500E+03    2.11198E-04
    2.27000E+03    2.68271E-04
    3.10300E+03    3.56039E-04
    3.92700E+03    3.72962E-04
    4.75500E+03    4.63279E-04
    5.57900E+03    4.66427E-04
    6.40300E+03    5.28403E-04
    7.23000E+03    6.01984E-04
    8.05700E+03    6.72215E-04
    8.88400E+03    7.81191E-04
    9.70400E+03    7.92206E-04
    1.05350E+04    7.75487E-04
    1.13580E+04    8.26824E-04
    1.21860E+04    8.68521E-04
    1.30010E+04    8.30757E-04
    1.38250E+04    8.49245E-04
    1.46410E+04    8.84845E-04
    1.54680E+04    9.13166E-04
    1.62910E+04    9.83965E-04
    1.71120E+04    9.82391E-04
    1.79280E+04    1.02566E-03
    1.87390E+04    1.01838E-03
    1.95620E+04    1.11749E-03
    2.03870E+04    1.09015E-03
    2.12230E+04    1.12948E-03
    2.20560E+04    1.13125E-03
    2.28830E+04    1.15878E-03
    2.36880E+04    1.15504E-03
    2.45100E+04    1.13066E-03
    2.53360E+04    1.13951E-03
    2.61540E+04    1.16959E-03
    2.69850E+04    1.22425E-03
    2.77930E+04    1.20636E-03
    2.86170E+04    1.24155E-03
    2.94330E+04    1.23467E-03
    3.02580E+04    1.24548E-03
    3.10730E+04    1.27930E-03
    3.18910E+04    1.30368E-03
    3.27170E+04    1.30702E-03
    3.35410E+04    1.34870E-03
    3.43690E+04    1.35872E-03
    3.51900E+04    1.35420E-03
    3.59980E+04    1.35479E-03
    3.68240E+04    1.41023E-03
    3.76460E+04    1.41337E-03
    3.84540E+04    1.39843E-03
    3.92720E+04    1.43539E-03
    4.00850E+04    1.39941E-03
    4.08980E+04    1.49141E-03
    4.17110E+04    1.40964E-03
    4.25240E+04    1.45170E-03
    4.41670E+04    1.44404E-03
    4.57850E+04    1.45917E-03
    4.74300E+04    1.46979E-03
    4.90500E+04    1.49888E-03
    5.06950E+04    1.52364E-03
    5.23270E+04    1.54978E-03
    5.39470E+04    1.56570E-03
    5.55990E+04    1.57140E-03
    5.72500E+04    1.61012E-03
    5.87320E+04    1.65493E-03
    6.51700E+04    1.60678E-03
    7.48220E+04    1.67321E-03
    8.44600E+04    1.74140E-03
    9.40970E+04    1.85910E-03
    1.03732E+05    1.85929E-03
    1.13359E+05    1.89427E-03
    1.32628E+05    2.10133E-03
    1.51911E+05    2.24551E-03
    1.70782E+05    2.53851E-03
    1.90052E+05    2.67457E-03
    2.09325E+05    2.85498E-03
    2.28590E+05    3.04516E-03
    2.47879E+05    3.11777E-03
    2.67158E+05    3.21589E-03
    2.86446E+05    3.18822E-03
    3.05725E+05    3.27966E-03
    3.25033E+05    3.38403E-03
    3.44301E+05    3.49781E-03
    3.63592E+05    3.60648E-03
    3.82851E+05    3.66571E-03
    4.02132E+05    3.82182E-03
    4.21406E+05    3.84457E-03
    4.40671E+05    3.98634E-03
    4.59961E+05    4.16337E-03
    4.76914E+05    4.17239E-03
    4.94995E+05    4.17062E-03
    5.14492E+05    4.26471E-03
    5.33786E+05    4.33469E-03
    5.53056E+05    4.50245E-03
    5.72321E+05    4.55908E-03
    5.89568E+05    4.63570E-03
    6.08851E+05    4.66724E-03
    6.28136E+05    4.86903E-03
    6.47410E+05    4.96306E-03
    6.64755E+05    5.06001E-03
    6.84028E+05    5.18124E-03
    7.04539E+05    5.19475E-03
    7.23794E+05    5.21747E-03
    7.43056E+05    5.31401E-03
    7.84599E+05    5.54699E-03
    8.20647E+05    5.58007E-03
    8.51495E+05    5.76387E-03
    8.87530E+05    5.99890E-03
    9.05544E+05    5.87033E-03
    9.23552E+05    5.98599E-03
    9.41560E+05    6.03099E-03
    9.59578E+05    6.07814E-03
    9.77596E+05    6.12295E-03
    9.95613E+05    6.27085E-03
    1.00912E+06    6.31056E-03
    1.02714E+06    6.33168E-03
    1.04517E+06    6.30841E-03
    1.06318E+06    6.34499E-03
    1.08120E+06    6.37041E-03
    1.09818E+06    6.57206E-03
    1.11177E+06    6.62036E-03
    1.12503E+06    6.70620E-03
    1.14306E+06    6.67081E-03
    1.16109E+06    6.75235E-03
    1.17910E+06    6.72576E-03
    1.19712E+06    6.80201E-03
    1.20841E+06    6.82000E-03
    1.22643E+06    6.85441E-03
    1.24446E+06    6.95059E-03
    1.26247E+06    6.94004E-03
    1.28048E+06    7.12339E-03
    1.29850E+06    7.12925E-03
    1.31653E+06    7.23166E-03
    1.33454E+06    7.34344E-03
    1.35187E+06    7.35712E-03
    1.36608E+06    7.30983E-03
    1.37959E+06    7.42415E-03
    1.39761E+06    7.45951E-03
    1.41563E+06    7.48725E-03
    1.43365E+06    7.59569E-03
    1.45168E+06    7.80724E-03
    1.46969E+06    7.81759E-03
    1.50549E+06    7.90607E-03
    1.51331E+06    7.91701E-03
    1.51933E+06    8.13903E-03
    1.52535E+06    7.88263E-03
    1.53138E+06    8.14938E-03
    1.53741E+06    8.14431E-03
    1.54340E+06    8.11697E-03
    1.54939E+06    8.16129E-03
    1.55539E+06    8.14489E-03
    1.56139E+06    8.21050E-03
    1.56739E+06    8.16734E-03
    1.57340E+06    8.29503E-03
    1.57941E+06    8.36746E-03
    1.58543E+06    8.28351E-03
    1.59147E+06    8.46134E-03
    1.59750E+06    8.24895E-03
    1.60355E+06    7.99807E-03
    1.60955E+06    8.38951E-03
    1.63703E+06    8.25073E-03
    1.67306E+06    8.31281E-03
    1.70553E+06    8.37684E-03
    1.73612E+06    8.57320E-03
    1.77215E+06    9.00578E-03
    1.78767E+06    9.11795E-03
    1.78860E+06    9.13258E-03
    1.78862E+06    9.14292E-03
    1.79315E+06    9.15443E-03
    1.81117E+06    9.24825E-03
    1.82918E+06    9.31202E-03
    1.84719E+06    9.31085E-03
    1.86521E+06    9.46471E-03
    1.87872E+06    9.54973E-03
    1.89230E+06    9.63552E-03
    1.91032E+06    9.71798E-03
    1.92834E+06    9.78407E-03
    1.94636E+06    9.94078E-03
    1.95988E+06    9.99009E-03
    1.97789E+06    9.84917E-03
    1.99590E+06    1.01232E-02
    2.01392E+06    1.02783E-02
    2.03194E+06    1.03027E-02
    2.04996E+06    1.03693E-02
    2.06798E+06    1.04129E-02
    2.08600E+06    1.05049E-02
    2.10402E+06    1.06204E-02
    2.12204E+06    1.07265E-02
    2.14005E+06    1.08430E-02
    2.15807E+06    1.09978E-02
    2.17608E+06    1.10490E-02
    2.19409E+06    1.07345E-02
    2.21211E+06    1.13178E-02
    2.23012E+06    1.14640E-02
    2.24814E+06    1.15655E-02
    2.26614E+06    1.15963E-02
    2.28417E+06    1.17169E-02
    2.30219E+06    1.18194E-02
    2.31530E+06    1.12987E-02
    2.32685E+06    1.20453E-02
    2.33606E+06    1.21515E-02
    2.35407E+06    1.21705E-02
    2.37210E+06    1.23183E-02
    2.39012E+06    1.24029E-02
    2.40362E+06    1.23982E-02
    2.41262E+06    1.24336E-02
    2.43064E+06    1.24925E-02
    2.44865E+06    1.27324E-02
    2.46668E+06    1.27666E-02
    2.48024E+06    1.27332E-02
    2.49826E+06    1.29044E-02
    2.51628E+06    1.29815E-02
    2.53430E+06    1.31583E-02
    2.55233E+06    1.31855E-02
    2.57035E+06    1.32745E-02
    2.58386E+06    1.33926E-02
    2.60188E+06    1.35874E-02
    2.61990E+06    1.35649E-02
    2.63793E+06    1.37346E-02
    2.65596E+06    1.39186E-02
    2.66947E+06    1.39623E-02
    2.68748E+06    1.39897E-02
    2.70551E+06    1.41948E-02
    2.72352E+06    1.42515E-02
    2.74155E+06    1.45255E-02
    2.75892E+06    1.45759E-02
    2.77692E+06    1.46780E-02
    2.79494E+06    1.47891E-02
    2.81295E+06    1.49163E-02
    2.82649E+06    1.50806E-02
    2.84449E+06    1.52611E-02
    2.86250E+06    1.50230E-02
    2.88052E+06    1.51902E-02
    2.89854E+06    1.52553E-02
    2.91656E+06    1.54521E-02
    2.93457E+06    1.55147E-02
    2.95259E+06    1.56005E-02
    2.97062E+06    1.59375E-02
    2.98864E+06    1.61283E-02
    3.00564E+06    1.62664E-02
    3.01916E+06    1.64550E-02
    3.03345E+06    1.65344E-02
    3.05147E+06    1.66941E-02
    3.06950E+06    1.68556E-02
    3.08752E+06    1.70065E-02
    3.10103E+06    1.72167E-02
    3.11455E+06    1.72585E-02
    3.13257E+06    1.73187E-02
    3.15058E+06    1.76369E-02
    3.16860E+06    1.76090E-02
    3.18662E+06    1.85969E-02
    3.20013E+06    1.85971E-02
    3.21814E+06    1.86811E-02
    3.23616E+06    1.89348E-02
    3.25418E+06    1.90439E-02
    3.27220E+06    1.91930E-02
    3.29022E+06    1.93328E-02
    3.30824E+06    1.95480E-02
    3.43451E+06    2.08244E-02
    3.44802E+06    2.07025E-02
    3.46605E+06    2.10563E-02
    3.48408E+06    2.11151E-02
    3.50210E+06    2.12878E-02
    3.51121E+06    2.13271E-02
    3.52287E+06    2.13504E-02
    3.53631E+06    2.17301E-02
    3.55434E+06    2.16652E-02
    3.57235E+06    2.21705E-02
    3.59038E+06    2.23888E-02
    3.60390E+06    2.25526E-02
    3.62354E+06    2.26196E-02
    3.64156E+06    2.28286E-02
    3.65958E+06    2.30898E-02
    3.67758E+06    2.30471E-02
    3.69164E+06    2.31593E-02
    3.70462E+06    2.33095E-02
    3.72265E+06    2.35274E-02
    3.74067E+06    2.35439E-02
    3.75869E+06    2.39822E-02
    3.77221E+06    2.41697E-02
    3.78647E+06    2.44047E-02
    3.80450E+06    2.47214E-02
    3.82252E+06    2.49732E-02
    3.84055E+06    2.46744E-02
    3.85856E+06    2.51035E-02
    3.87657E+06    2.57518E-02
    3.89459E+06    2.58485E-02
    3.91261E+06    2.60506E-02
    3.93063E+06    2.64054E-02
    3.94865E+06    2.62660E-02
    3.96667E+06    2.68723E-02
    3.98469E+06    2.70218E-02
    4.00272E+06    2.70693E-02
    4.02075E+06    2.70339E-02
    4.03154E+06    2.73402E-02
    4.04037E+06    2.73988E-02
    4.05338E+06    2.77054E-02
    4.06741E+06    2.79902E-02
    4.08542E+06    2.81657E-02
    4.10345E+06    2.85379E-02
    4.12147E+06    2.85796E-02
    4.12900E+06    2.85655E-02
    4.13940E+06    2.89277E-02
    4.14010E+06    2.89369E-02
    4.14043E+06    2.86611E-02
    4.14082E+06    2.89474E-02
    4.14097E+06    2.86946E-02
    4.15898E+06    2.90914E-02
    4.17699E+06    2.95512E-02
    4.19501E+06    2.97684E-02
    4.20852E+06    3.00686E-02
    4.22654E+06    3.03574E-02
    4.24456E+06    3.05479E-02
    4.26258E+06    3.10003E-02
    4.28061E+06    3.11986E-02
    4.29178E+06    3.11255E-02
    4.30694E+06    3.14228E-02
    4.32496E+06    3.18944E-02
    4.34297E+06    3.22623E-02
    4.36099E+06    3.24367E-02
    4.37901E+06    3.23994E-02
    4.39253E+06    3.28873E-02
    4.40735E+06    3.34039E-02
    4.42536E+06    3.35164E-02
    4.44337E+06    3.39646E-02
    4.46139E+06    3.44522E-02
    4.47941E+06    3.46312E-02
    4.49743E+06    3.46584E-02
    4.51546E+06    3.49865E-02
    4.53347E+06    3.53117E-02
    4.55149E+06    3.58855E-02
    4.56951E+06    3.62921E-02
    4.58753E+06    3.66561E-02
    4.60554E+06    3.65168E-02
    4.62356E+06    3.68563E-02
    4.64157E+06    3.76111E-02
    4.65959E+06    3.81841E-02
    4.67761E+06    3.84936E-02
    4.69563E+06    3.86844E-02
    4.71365E+06    3.90668E-02
    4.73167E+06    3.99688E-02
    4.74969E+06    4.02338E-02
    4.76770E+06    4.03452E-02
    4.78572E+06    4.08637E-02
    4.80374E+06    4.13004E-02
    4.82177E+06    4.19517E-02
    4.83980E+06    4.23010E-02
    4.85783E+06    4.24460E-02
    4.87585E+06    4.30374E-02
    4.89387E+06    4.37951E-02
    4.91188E+06    4.42557E-02
    4.92989E+06    4.43840E-02
    4.94791E+06    4.51653E-02
    4.96591E+06    4.56140E-02
    4.98393E+06    4.63372E-02
    5.00196E+06    4.62604E-02
    5.01999E+06    4.71826E-02
    5.03801E+06    4.76699E-02
    5.05603E+06    4.77079E-02
    5.07406E+06    4.89677E-02
    5.09207E+06    4.92932E-02
    5.11008E+06    5.00661E-02
    5.12810E+06    5.03583E-02
    5.14612E+06    5.11926E-02
    5.16414E+06    5.14066E-02
    5.18216E+06    5.21333E-02
    5.20019E+06    5.30453E-02
    5.21820E+06    5.36634E-02
    5.23623E+06    5.38949E-02
    5.24974E+06    5.49090E-02
    5.26325E+06    5.53166E-02
    5.28126E+06    5.56440E-02
    5.29928E+06    5.68234E-02
    5.31730E+06    5.76014E-02
    5.32755E+06    5.75227E-02
    5.33491E+06    5.84459E-02
    5.34844E+06    5.90334E-02
    5.36646E+06    5.98325E-02
    5.38447E+06    6.06361E-02
    5.40249E+06    6.15424E-02
    5.41599E+06    6.22883E-02
    5.42951E+06    6.30582E-02
    5.44753E+06    6.40278E-02
    5.46555E+06    6.49938E-02
    5.48356E+06    6.61353E-02
    5.49902E+06    6.70919E-02
    5.51394E+06    6.80666E-02
    5.52777E+06    6.90039E-02
    5.53228E+06    6.93016E-02
    5.53678E+06    6.96346E-02
    5.54129E+06    7.00419E-02
    5.54579E+06    7.04513E-02
    5.55029E+06    7.08556E-02
    5.55480E+06    7.13612E-02
    5.55930E+06    7.18382E-02
    5.56381E+06    7.24303E-02
    5.56831E+06    7.32172E-02
