 nimonic 105; bg28; 190mpa; 1123K; BG;
 190.
 1123.
  3
391
    0.00000E+00    0.00000E+00
    1.23700E+03    2.16512E-04
    2.06600E+03    4.01100E-04
    2.89500E+03    3.81817E-04
    3.72400E+03    5.04597E-04
    4.54700E+03    7.05263E-04
    7.02600E+03    8.48065E-04
    8.67500E+03    9.49549E-04
    1.19880E+04    1.10097E-03
    1.36160E+04    1.23310E-03
    1.69130E+04    1.38172E-03
    1.85380E+04    1.45327E-03
    2.18510E+04    1.64235E-03
    2.34940E+04    1.83021E-03
    2.67760E+04    1.91509E-03
    2.84150E+04    1.82864E-03
    3.16920E+04    1.95478E-03
    3.33380E+04    2.00350E-03
    3.66210E+04    2.25336E-03
    3.82550E+04    2.28322E-03
    4.15170E+04    2.27850E-03
    4.31470E+04    2.26633E-03
    4.64090E+04    2.40773E-03
    4.80490E+04    2.44818E-03
    5.13040E+04    2.61508E-03
    5.29520E+04    2.57621E-03
    5.78680E+04    2.64414E-03
    6.98230E+04    2.66299E-03
    7.46460E+04    2.67555E-03
    8.42750E+04    2.62254E-03
    8.90930E+04    2.69911E-03
    1.03552E+05    3.03986E-03
    1.13188E+05    3.05085E-03
    1.18014E+05    3.16193E-03
    1.27652E+05    3.43151E-03
    1.32474E+05    3.45701E-03
    1.46916E+05    3.46682E-03
    1.57751E+05    3.71004E-03
    1.63772E+05    3.80927E-03
    1.73412E+05    3.80221E-03
    1.78231E+05    3.87163E-03
    1.92691E+05    4.14690E-03
    2.07130E+05    4.20845E-03
    2.16763E+05    4.26216E-03
    2.21579E+05    4.42915E-03
    2.36046E+05    4.53302E-03
    2.45694E+05    4.66195E-03
    2.50508E+05    4.76148E-03
    2.60145E+05    5.00439E-03
    2.64969E+05    5.02907E-03
    2.79427E+05    4.97618E-03
    2.89078E+05    5.11211E-03
    2.93884E+05    5.19005E-03
    3.03534E+05    5.28248E-03
    3.08364E+05    5.30794E-03
    3.22849E+05    5.51821E-03
    3.32491E+05    5.66503E-03
    3.37317E+05    5.73353E-03
    3.46953E+05    5.79264E-03
    3.51764E+05    5.80712E-03
    3.75848E+05    6.09517E-03
    3.80669E+05    6.19103E-03
    3.90309E+05    6.19182E-03
    4.09576E+05    6.30058E-03
    4.19211E+05    6.55719E-03
    4.24032E+05    6.57088E-03
    4.33666E+05    6.51417E-03
    4.38485E+05    6.51221E-03
    4.52949E+05    6.52825E-03
    4.62595E+05    6.63385E-03
    4.65070E+05    6.57753E-03
    4.74712E+05    6.67218E-03
    4.79535E+05    6.70738E-03
    4.91588E+05    6.94981E-03
    5.01232E+05    7.01471E-03
    5.06064E+05    7.09368E-03
    5.14702E+05    6.99594E-03
    5.19515E+05    7.03113E-03
    5.33996E+05    7.28482E-03
    5.43628E+05    7.25824E-03
    5.48442E+05    7.46342E-03
    5.58079E+05    7.34579E-03
    5.62897E+05    7.37471E-03
    5.75964E+05    7.49038E-03
    5.84985E+05    7.70293E-03
    5.89807E+05    7.47983E-03
    5.99454E+05    7.83732E-03
    6.04279E+05    7.72286E-03
    6.18746E+05    7.86232E-03
    6.28386E+05    7.97911E-03
    6.33202E+05    8.10564E-03
    6.42836E+05    8.02129E-03
    6.47650E+05    8.14430E-03
    6.61370E+05    8.12087E-03
    6.69810E+05    8.12556E-03
    6.74630E+05    8.15407E-03
    6.84248E+05    8.20054E-03
    6.89074E+05    8.30011E-03
    7.03550E+05    8.44690E-03
    7.13185E+05    8.54918E-03
    7.18007E+05    8.53903E-03
    7.27640E+05    8.63622E-03
    7.32449E+05    8.72794E-03
    7.46582E+05    8.94647E-03
    7.53288E+05    8.93945E-03
    7.71306E+05    8.98159E-03
    7.80314E+05    9.12790E-03
    7.84819E+05    9.17588E-03
    7.98335E+05    9.38301E-03
    8.07351E+05    9.30461E-03
    8.11855E+05    9.30968E-03
    8.20867E+05    9.39900E-03
    8.25374E+05    9.46374E-03
    8.38880E+05    9.72383E-03
    8.42724E+05    9.81155E-03
    8.47225E+05    9.71486E-03
    8.56230E+05    9.72149E-03
    8.60730E+05    9.83221E-03
    8.74243E+05    1.00984E-02
    8.83250E+05    1.00435E-02
    8.87749E+05    1.00984E-02
    8.96761E+05    1.01850E-02
    9.01263E+05    1.02002E-02
    9.14774E+05    1.03938E-02
    9.23782E+05    1.04904E-02
    9.28284E+05    1.05968E-02
    9.37300E+05    1.05251E-02
    9.41800E+05    1.05691E-02
    9.55312E+05    1.08278E-02
    9.64324E+05    1.09088E-02
    9.68834E+05    1.09820E-02
    9.77839E+05    1.08893E-02
    9.82344E+05    1.09353E-02
    9.95852E+05    1.11307E-02
    1.00486E+06    1.12569E-02
    1.00543E+06    1.12806E-02
    1.01387E+06    1.13083E-02
    1.01837E+06    1.12409E-02
    1.03189E+06    1.13608E-02
    1.04090E+06    1.14278E-02
    1.04541E+06    1.15725E-02
    1.05442E+06    1.17543E-02
    1.05892E+06    1.16663E-02
    1.07243E+06    1.18449E-02
    1.08144E+06    1.19091E-02
    1.08595E+06    1.19896E-02
    1.09390E+06    1.20243E-02
    1.09841E+06    1.19426E-02
    1.10748E+06    1.20480E-02
    1.11601E+06    1.21554E-02
    1.11626E+06    1.21285E-02
    1.12526E+06    1.24319E-02
    1.12977E+06    1.23440E-02
    1.14328E+06    1.24723E-02
    1.15231E+06    1.26364E-02
    1.15681E+06    1.26908E-02
    1.16582E+06    1.28362E-02
    1.17032E+06    1.27930E-02
    1.18384E+06    1.27981E-02
    1.19285E+06    1.28478E-02
    1.19735E+06    1.29866E-02
    1.20413E+06    1.31669E-02
    1.20864E+06    1.32582E-02
    1.22215E+06    1.33029E-02
    1.23117E+06    1.34547E-02
    1.23567E+06    1.35895E-02
    1.24469E+06    1.36886E-02
    1.24919E+06    1.35845E-02
    1.26270E+06    1.37709E-02
    1.27171E+06    1.39072E-02
    1.27622E+06    1.39452E-02
    1.28522E+06    1.40353E-02
    1.28973E+06    1.41168E-02
    1.30324E+06    1.44262E-02
    1.31226E+06    1.44490E-02
    1.31676E+06    1.44941E-02
    1.32576E+06    1.47455E-02
    1.33027E+06    1.47777E-02
    1.34379E+06    1.47940E-02
    1.35186E+06    1.49511E-02
    1.35279E+06    1.50853E-02
    1.36180E+06    1.51271E-02
    1.36630E+06    1.50496E-02
    1.37531E+06    1.52663E-02
    1.38431E+06    1.54036E-02
    1.38882E+06    1.54559E-02
    1.39783E+06    1.55602E-02
    1.40234E+06    1.55676E-02
    1.41585E+06    1.58396E-02
    1.42487E+06    1.59536E-02
    1.42937E+06    1.58768E-02
    1.43839E+06    1.60849E-02
    1.44289E+06    1.61519E-02
    1.45641E+06    1.63243E-02
    1.46542E+06    1.64231E-02
    1.46992E+06    1.66562E-02
    1.47894E+06    1.67135E-02
    1.48344E+06    1.68099E-02
    1.49695E+06    1.69531E-02
    1.51204E+06    1.74348E-02
    1.51355E+06    1.74557E-02
    1.51806E+06    1.75675E-02
    1.52107E+06    1.76441E-02
    1.52709E+06    1.72337E-02
    1.53161E+06    1.72643E-02
    1.53463E+06    1.74271E-02
    1.53913E+06    1.72504E-02
    1.54063E+06    1.73518E-02
    1.54813E+06    1.74497E-02
    1.55262E+06    1.77409E-02
    1.55412E+06    1.77139E-02
    1.55862E+06    1.72256E-02
    1.56162E+06    1.77390E-02
    1.56763E+06    1.78585E-02
    1.57213E+06    1.86771E-02
    1.57513E+06    1.76125E-02
    1.57964E+06    1.76125E-02
    1.58115E+06    1.79869E-02
    1.58868E+06    1.87173E-02
    1.59321E+06    1.88294E-02
    1.59472E+06    1.89426E-02
    1.59925E+06    1.90979E-02
    1.60227E+06    1.89209E-02
    1.60828E+06    1.90395E-02
    1.61589E+06    1.91666E-02
    1.61923E+06    1.93346E-02
    1.62824E+06    1.88581E-02
    1.63275E+06    1.89535E-02
    1.64627E+06    1.91679E-02
    1.65527E+06    1.91853E-02
    1.65978E+06    1.93027E-02
    1.66879E+06    1.96861E-02
    1.67330E+06    1.96513E-02
    1.68681E+06    1.95448E-02
    1.69582E+06    2.01087E-02
    1.70032E+06    1.99308E-02
    1.70561E+06    2.02395E-02
    1.70933E+06    2.09525E-02
    1.72041E+06    2.11818E-02
    1.72734E+06    2.14165E-02
    1.73185E+06    2.14578E-02
    1.74086E+06    2.15969E-02
    1.74536E+06    2.11396E-02
    1.75887E+06    2.15292E-02
    1.76788E+06    2.15797E-02
    1.77239E+06    2.17480E-02
    1.78140E+06    2.18459E-02
    1.78590E+06    2.19526E-02
    1.78832E+06    2.20342E-02
    1.78833E+06    2.20342E-02
    1.78834E+06    2.20346E-02
    1.78835E+06    2.20338E-02
    1.78835E+06    2.20342E-02
    1.78838E+06    2.20423E-02
    1.79289E+06    2.21224E-02
    1.79739E+06    2.22329E-02
    1.80640E+06    2.24805E-02
    1.81540E+06    2.28290E-02
    1.81991E+06    2.26402E-02
    1.82891E+06    2.26287E-02
    1.83341E+06    2.30612E-02
    1.84693E+06    2.33566E-02
    1.85594E+06    2.34020E-02
    1.86044E+06    2.36877E-02
    1.86945E+06    2.33982E-02
    1.87267E+06    2.38127E-02
    1.88296E+06    2.47643E-02
    1.89196E+06    2.50585E-02
    1.89241E+06    2.51433E-02
    1.89704E+06    2.47513E-02
    1.90154E+06    2.53191E-02
    1.91506E+06    2.49461E-02
    1.92407E+06    2.52556E-02
    1.92858E+06    2.52886E-02
    1.93758E+06    2.56171E-02
    1.94209E+06    2.56375E-02
    1.95561E+06    2.67591E-02
    1.96011E+06    2.66779E-02
    1.96462E+06    2.69914E-02
    1.97363E+06    2.66236E-02
    1.97813E+06    2.66887E-02
    1.99164E+06    2.73643E-02
    2.00065E+06    2.74919E-02
    2.00515E+06    2.76087E-02
    2.01416E+06    2.78358E-02
    2.01867E+06    2.87274E-02
    2.03218E+06    2.90437E-02
    2.04119E+06    2.92964E-02
    2.04570E+06    2.89672E-02
    2.05471E+06    2.87681E-02
    2.05922E+06    2.92545E-02
    2.07272E+06    2.96257E-02
    2.08174E+06    2.99410E-02
    2.08624E+06    3.02963E-02
    2.09525E+06    3.04632E-02
    2.09976E+06    3.06877E-02
    2.11327E+06    3.11645E-02
    2.12228E+06    3.13259E-02
    2.12678E+06    3.14621E-02
    2.13579E+06    3.18916E-02
    2.14029E+06    3.19640E-02
    2.15380E+06    3.25576E-02
    2.16281E+06    3.27645E-02
    2.16731E+06    3.29683E-02
    2.17632E+06    3.33019E-02
    2.18082E+06    3.35193E-02
    2.19433E+06    3.41226E-02
    2.20334E+06    3.45026E-02
    2.20784E+06    3.45258E-02
    2.21685E+06    3.49194E-02
    2.22136E+06    3.52733E-02
    2.23036E+06    3.55762E-02
    2.23487E+06    3.56977E-02
    2.24387E+06    3.60795E-02
    2.24838E+06    3.63399E-02
    2.25738E+06    3.67480E-02
    2.26189E+06    3.69491E-02
    2.27090E+06    3.74009E-02
    2.27540E+06    3.75196E-02
    2.28893E+06    3.82591E-02
    2.29793E+06    3.87633E-02
    2.30244E+06    3.88993E-02
    2.30694E+06    3.91481E-02
    2.31145E+06    3.93843E-02
    2.31524E+06    4.01401E-02
    2.32278E+06    4.04381E-02
    2.32690E+06    4.05927E-02
    2.33179E+06    4.03970E-02
    2.33629E+06    4.05838E-02
    2.34530E+06    4.10343E-02
    2.34980E+06    4.13490E-02
    2.36332E+06    4.20759E-02
    2.37233E+06    4.26307E-02
    2.37684E+06    4.28721E-02
    2.38585E+06    4.34878E-02
    2.39035E+06    4.36680E-02
    2.39450E+06    4.39092E-02
    2.40350E+06    4.44697E-02
    2.40388E+06    4.45134E-02
    2.40834E+06    4.47506E-02
    2.41285E+06    4.50746E-02
    2.42186E+06    4.57161E-02
    2.42636E+06    4.58523E-02
    2.43988E+06    4.67938E-02
    2.44888E+06    4.73865E-02
    2.45339E+06    4.78332E-02
    2.46241E+06    4.82756E-02
    2.46691E+06    4.85191E-02
    2.47570E+06    4.92756E-02
    2.48495E+06    4.98848E-02
    2.48945E+06    5.02095E-02
